id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,comparacion_por,comparacion_por_orden,pais,indicador,detalle_indicador,disclaimer
BRA2009,"Medium-skilled household, science",BRA,PISA,2009,1.004157423973084,11,"Qualification, science",6,Brazil,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2009,"High-skilled household, science",BRA,PISA,2009,1.016911625862122,12,"Qualification, science",6,Brazil,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2012,"Total, mathematic",BRA,PISA,2012,.9580044746398926,1,"Total, mathematic",1,Brazil,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2012,"Low-skilled household, mathematics",BRA,PISA,2012,.9544764757156372,2,"Qualification, mathematic",2,Brazil,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2012,"Medium-skilled household, mathematics",BRA,PISA,2012,.9716978669166565,3,"Qualification, mathematic",2,Brazil,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2012,"High-skilled household, mathematics",BRA,PISA,2012,.9683258533477783,4,"Qualification, mathematic",2,Brazil,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2012,"Total, language",BRA,PISA,2012,1.081454515457153,5,"Total, language",3,Brazil,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2012,"Low-skilled household, language",BRA,PISA,2012,1.086682796478272,6,"Qualification, language",4,Brazil,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2012,"Medium-skilled household, language",BRA,PISA,2012,1.091890692710877,7,"Qualification, language",4,Brazil,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2012,"High-skilled household, language",BRA,PISA,2012,1.081888318061829,8,"Qualification, language",4,Brazil,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2012,"Total, science",BRA,PISA,2012,.9988284111022949,9,"Total, science",5,Brazil,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2012,"Low-skilled household, science",BRA,PISA,2012,.9995325803756714,10,"Qualification, science",6,Brazil,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2012,"Medium-skilled household, science",BRA,PISA,2012,1.009562492370606,11,"Qualification, science",6,Brazil,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2012,"High-skilled household, science",BRA,PISA,2012,1.004798769950867,12,"Qualification, science",6,Brazil,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2015,"Total, mathematic",BRA,PISA,2015,.9597671627998352,1,"Total, mathematic",1,Brazil,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2015,"Low-skilled household, mathematics",BRA,PISA,2015,.9668665528297424,2,"Qualification, mathematic",2,Brazil,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2015,"Medium-skilled household, mathematics",BRA,PISA,2015,.9555363655090332,3,"Qualification, mathematic",2,Brazil,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2015,"High-skilled household, mathematics",BRA,PISA,2015,.9736975431442261,4,"Qualification, mathematic",2,Brazil,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2015,"Total, language",BRA,PISA,2015,1.058408498764038,5,"Total, language",3,Brazil,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2015,"Low-skilled household, language",BRA,PISA,2015,1.076715350151062,6,"Qualification, language",4,Brazil,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2015,"Medium-skilled household, language",BRA,PISA,2015,1.050339221954346,7,"Qualification, language",4,Brazil,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2015,"High-skilled household, language",BRA,PISA,2015,1.062844157218933,8,"Qualification, language",4,Brazil,Ratio of standardized tests scores for 15 year-old students,Ratio of standardized tests scores between female and male students aged 15.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
